id,reference,date,modified,file
183e7ea8-ac4b-4c23-9aec-b3dac4e401ac,https://eqllib.readthedocs.io/en/latest/analytics/4d2e7fc1-af0b-4915-89aa-03d25ba7805e.html,2019/01/16,,Net.exe Execution
183e7ea8-ac4b-4c23-9aec-b3dac4e401ac,https://eqllib.readthedocs.io/en/latest/analytics/e61f557c-a9d0-4c25-ab5b-bbc46bb24deb.html,2019/01/16,,Net.exe Execution
183e7ea8-ac4b-4c23-9aec-b3dac4e401ac,https://eqllib.readthedocs.io/en/latest/analytics/9b3dd402-891c-4c4d-a662-28947168ce61.html,2019/01/16,,Net.exe Execution
2afafd61-6aae-4df4-baed-139fa1f4c345,https://jpcertcc.github.io/ToolAnalysisResultSheet/details/ntdsutil.htm,2019/01/16,,Invocation of Active Directory Diagnostic Tool (ntdsutil.exe)
65d2be45-8600-4042-b4c0-577a1ff8a60e,Application Whitelisting Bypass via DLL Loaded by odbcconf.exe,https://github.com/LOLBAS-Project/LOLBAS/blob/master/yml/OSBinaries/Odbcconf.yml,2019/10/25,2019/11/07
65d2be45-8600-4042-b4c0-577a1ff8a60e,Application Whitelisting Bypass via DLL Loaded by odbcconf.exe,https://twitter.com/Hexacorn/status/1187143326673330176,2019/10/25,2019/11/07
cec8e918-30f7-4e2d-9bfa-a59cc97ae60f,OpenWith.exe Executes Specified Binary,https://github.com/LOLBAS-Project/LOLBAS/blob/master/yml/LOLUtilz/OSBinaries/Openwith.yml,2019/10/12,2019/11/04
cec8e918-30f7-4e2d-9bfa-a59cc97ae60f,OpenWith.exe Executes Specified Binary,https://twitter.com/harr0ey/status/991670870384021504,2019/10/12,2019/11/04
e212d415-0e93-435f-9e1a-f29005bb4723,https://github.com/sensepost/ruler,2018/12/27,,Suspicious Execution from Outlook
e212d415-0e93-435f-9e1a-f29005bb4723,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,2018/12/27,,Suspicious Execution from Outlook
a018fdc3-46a3-44e5-9afb-2cd4af1d4b39,,2019/10/01,,Execution in Outlook Temp Folder
1a0d4aba-7668-4365-9ce4-6d79ab088dfd,https://github.com/vysec/Aggressor-VYSEC/blob/master/ping.cna,2018/03/23,,Ping Hex IP
1a0d4aba-7668-4365-9ce4-6d79ab088dfd,https://twitter.com/vysecurity/status/977198418354491392,2018/03/23,,Ping Hex IP
79f4ede3-402e-41c8-bc3e-ebbf5f162581,https://github.com/EmpireProject/Empire/blob/c2ba61ca8d2031dad0cfc1d5770ba723e8b710db/lib/common/helpers.py#L165,2019/04/20,,Empire PowerShell Launch Parameters
79f4ede3-402e-41c8-bc3e-ebbf5f162581,https://github.com/EmpireProject/Empire/blob/e37fb2eef8ff8f5a0a689f1589f424906fe13055/lib/modules/powershell/persistence/powerbreach/deaduser.py#L191,2019/04/20,,Empire PowerShell Launch Parameters
79f4ede3-402e-41c8-bc3e-ebbf5f162581,https://github.com/EmpireProject/Empire/blob/e37fb2eef8ff8f5a0a689f1589f424906fe13055/lib/modules/powershell/persistence/powerbreach/resolver.py#L178,2019/04/20,,Empire PowerShell Launch Parameters
79f4ede3-402e-41c8-bc3e-ebbf5f162581,https://github.com/EmpireProject/Empire/blob/e37fb2eef8ff8f5a0a689f1589f424906fe13055/data/module_source/privesc/Invoke-EventVwrBypass.ps1#L64,2019/04/20,,Empire PowerShell Launch Parameters
3268b746-88d8-4cd3-bffc-30077d02c787,https://github.com/EmpireProject/Empire/blob/e37fb2eef8ff8f5a0a689f1589f424906fe13055/data/module_source/privesc/Invoke-EventVwrBypass.ps1#L64,2019/08/30,,Empire PowerShell UAC Bypass
3268b746-88d8-4cd3-bffc-30077d02c787,https://github.com/EmpireProject/Empire/blob/e37fb2eef8ff8f5a0a689f1589f424906fe13055/data/module_source/privesc/Invoke-FodHelperBypass.ps1#L64,2019/08/30,,Empire PowerShell UAC Bypass
ca2092a1-c273-4878-9b4b-0d60115bf5ea,Suspicious Encoded PowerShell Command Line,https://app.any.run/tasks/6217d77d-3189-4db2-a957-8ab239f3e01e,2018/09/03,2019/12/16
f26c6093-6f14-4b12-800f-0fcb46f5ffd0,http://www.leeholmes.com/blog/2017/09/21/searching-for-content-in-base-64-strings/,2019/01/16,,Malicious Base64 Encoded PowerShell Keywords in Command Lines
95eadcb2-92e4-4ed1-9031-92547773a6db,https://www.carbonblack.com/2017/03/15/attackers-leverage-excel-powershell-dns-latest-non-malware-attack/,2019/01/16,,Suspicious PowerShell Invocation Based on Parent Process
5afee48e-67dd-4e03-a783-f74259dcf998,Suspicious Use of Procdump,Internal Research,2018/10/30,2019/10/14
f50bfd8b-e2a3-4c15-9373-7900b5a4c6d5,https://docs.google.com/spreadsheets/d/17pSTDNpa0sf6pHeRhusvWG6rThciE8CsXTSlDUAZDyo,2019/01/15,,Suspicious Program Location Process Starts
2158f96f-43c2-43cb-952a-ab4580f32382,Psr.exe Capture Screenshots,https://github.com/LOLBAS-Project/LOLBAS/blob/master/yml/LOLUtilz/OSBinaries/Psr.yml,2019/10/12,2019/11/04
2158f96f-43c2-43cb-952a-ab4580f32382,Psr.exe Capture Screenshots,https://www.sans.org/summit-archives/file/summit-archive-1493861893.pdf,2019/10/12,2019/11/04
ac175779-025a-4f12-98b0-acdaeb77ea85,https://twitter.com/JohnLaTwC/status/1082851155481288706,2019/01/09,,PowerShell Script Run in AppData
ac175779-025a-4f12-98b0-acdaeb77ea85,https://app.any.run/tasks/f87f1c4e-47e2-4c46-9cf4-31454c06ce03,2019/01/09,,PowerShell Script Run in AppData
6bba49bf-7f8c-47d6-a1bb-6b4dece4640e,https://twitter.com/subTee/status/891298217907830785,2019/01/16,,Suspicious RASdial Activity
d95de845-b83c-4a9a-8a6a-4fc802ebf6c0,,2019/01/16,,Suspicious Reconnaissance Activity
8e2b24c9-4add-46a0-b4bb-0057b4e6187d,https://subt0x10.blogspot.de/2017/04/bypass-application-whitelisting-script.html,2019/01/16,,Regsvr32 Anomaly
340a090b-c4e9-412e-bb36-b4b16fe96f9b,https://twitter.com/gN3mes1s/status/1222088214581825540,2020/01/28,,Renamed ZOHO Dctask64
340a090b-c4e9-412e-bb36-b4b16fe96f9b,https://twitter.com/gN3mes1s/status/1222095963789111296,2020/01/28,,Renamed ZOHO Dctask64
340a090b-c4e9-412e-bb36-b4b16fe96f9b,https://twitter.com/gN3mes1s/status/1222095371175911424,2020/01/28,,Renamed ZOHO Dctask64
e593cf51-88db-4ee1-b920-37e89012a3c9,http://www.hexacorn.com/blog/2017/05/01/running-programs-via-proxy-jumping-on-a-edr-bypass-trampoline/,2019/01/16,,Suspicious Rundll32 Activity
e593cf51-88db-4ee1-b920-37e89012a3c9,https://twitter.com/Hexacorn/status/885258886428725250,2019/01/16,,Suspicious Rundll32 Activity
e593cf51-88db-4ee1-b920-37e89012a3c9,https://gist.github.com/ryhanson/227229866af52e2d963cf941af135a52,2019/01/16,,Suspicious Rundll32 Activity
e79a9e79-eb72-4e78-a628-0e7e8f59e89c,https://techtalk.pcmatic.com/2017/11/30/running-dll-files-malware-analysis/,2019/10/22,,Suspicious Call by Ordinal
e79a9e79-eb72-4e78-a628-0e7e8f59e89c,https://github.com/Neo23x0/DLLRunner,2019/10/22,,Suspicious Call by Ordinal
e79a9e79-eb72-4e78-a628-0e7e8f59e89c,https://twitter.com/cyb3rops/status/1186631731543236608,2019/10/22,,Suspicious Call by Ordinal
15b75071-74cc-47e0-b4c6-b43744a62a2b,https://car.mitre.org/wiki/CAR-2013-05-002,2019/01/16,,Suspicious Process Start Locations
92626ddd-662c-49e3-ac59-f6535f12d189,,2019/01/16,,Scheduled Task Creation
1e33157c-53b1-41ad-bbcc-780b80b58288,,2019/01/16,,WSF/JSE/JS/VBA/VBE File Execution
138d3531-8793-4f50-a2cd-f291b2863d78,Suspicious Service Path Modification,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1031/T1031.yaml,2019/10/21,2019/11/10
fa4b21c9-0057-4493-b289-2556416ae4d7,http://www.hexacorn.com/blog/2019/03/30/sqirrel-packages-manager-as-a-lolbin-a-k-a-many-electron-apps-are-lolbins-by-default/,2019/11/12,,Squirrel Lolbin
fa4b21c9-0057-4493-b289-2556416ae4d7,http://www.hexacorn.com/blog/2018/08/16/squirrel-as-a-lolbin/,2019/11/12,,Squirrel Lolbin
01d2e2a1-5f09-44f7-9fc1-24faa7479b6d,,2017/08/15,,Suspicious Svchost Process
16c37b52-b141-42a5-a3ea-bbe098444397,https://securitybytes.io/blue-team-fundamentals-part-two-windows-processes-759fe15965e2,12/28/2019,,Suspect Svchost Activity
d5b9ae7a-e6fc-405e-80ff-2ff9dcc64e7e,Sysprep on AppData Folder,https://www.symantec.com/blogs/threat-intelligence/thrip-hits-satellite-telecoms-defense-targets,2018/06/22,2018/12/11
d5b9ae7a-e6fc-405e-80ff-2ff9dcc64e7e,Sysprep on AppData Folder,https://app.any.run/tasks/61a296bb-81ad-4fee-955f-3b399f4aaf4b,2018/06/22,2018/12/11
05f3c945-dcc8-4393-9f3d-af65077a8f86,Suspicious SYSVOL Domain Group Policy Access,https://adsecurity.org/?p=2288,2018/04/09,2018/12/11
05f3c945-dcc8-4393-9f3d-af65077a8f86,Suspicious SYSVOL Domain Group Policy Access,https://www.hybrid-analysis.com/sample/f2943f5e45befa52fb12748ca7171d30096e1d4fc3c365561497c618341299d5?environmentId=100,2018/04/09,2018/12/11
9fff585c-c33e-4a86-b3cd-39312079a65f,,2018/03/18,,Taskmgr as LOCAL_SYSTEM
3d7679bd-0c00-440c-97b0-3f204273e6c7,,2018/03/13,,Taskmgr as Parent
9847f263-4a81-424f-970c-875dab15b79b,http://www.korznikov.com/2017/03/0-day-or-feature-privilege-escalation.html,2018/03/17,,Suspicious TSCON Start
9847f263-4a81-424f-970c-875dab15b79b,https://medium.com/@networksecurity/rdp-hijacking-how-to-hijack-rds-and-remoteapp-sessions-transparently-to-move-through-an-da2a1e73a5f6,2018/03/17,,Suspicious TSCON Start
f72aa3e8-49f9-4c7d-bd74-f8ab84ff9bbb,Suspicious RDP Redirect Using TSCON,http://www.korznikov.com/2017/03/0-day-or-feature-privilege-escalation.html,2018/03/17,2018/12/11
f72aa3e8-49f9-4c7d-bd74-f8ab84ff9bbb,Suspicious RDP Redirect Using TSCON,https://medium.com/@networksecurity/rdp-hijacking-how-to-hijack-rds-and-remoteapp-sessions-transparently-to-move-through-an-da2a1e73a5f6,2018/03/17,2018/12/11
b655a06a-31c0-477a-95c2-3726b83d649d,https://twitter.com/SBousseaden/status/1139811587760562176,2019/06/17,,Suspicious Userinit Child Process
e28a5a99-da44-436d-b7a0-2afc20a5f413,https://brica.de/alerts/alert/public/1247926/agent-tesla-keylogger-delivered-inside-a-power-iso-daa-archive/,2018/08/13,,Whoami Execution
e28a5a99-da44-436d-b7a0-2afc20a5f413,https://app.any.run/tasks/7eaba74e-c1ea-400f-9c17-5e30eee89906/,2018/08/13,,Whoami Execution
526be59f-a573-4eea-b5f7-f0973207634d,https://digital-forensics.sans.org/blog/2010/06/04/wmic-draft/,2019/01/16,,Suspicious WMI Execution
526be59f-a573-4eea-b5f7-f0973207634d,https://www.hybrid-analysis.com/sample/4be06ecd234e2110bd615649fe4a6fa95403979acf889d7e45a78985eb50acf9?environmentId=1,2019/01/16,,Suspicious WMI Execution
526be59f-a573-4eea-b5f7-f0973207634d,https://blog.malwarebytes.com/threat-analysis/2016/04/rokku-ransomware/,2019/01/16,,Suspicious WMI Execution
4d7cda18-1b12-4e52-b45c-d28653210df8,Sysmon Driver Unload,https://www.darkoperator.com/blog/2018/10/5/operating-offensively-against-sysmon,2019/10/23,2019/11/07
e4a6b256-3e47-40fc-89d2-7a477edd6915,https://twitter.com/GelosSnake/status/934900723426439170,2017/11/27,,System File Execution Location Anomaly
99793437-3e16-439b-be0f-078782cf953d,,2019/10/24,,Tap Installer Execution
cc4e02ba-9c06-48e2-b09e-2500cace9ae0,https://twitter.com/subTee/status/1216465628946563073,2020/13/01,,Tasks Folder Evasion
cc4e02ba-9c06-48e2-b09e-2500cace9ae0,https://gist.github.com/am0nsec/8378da08f848424e4ab0cc5b317fdd26,2020/13/01,,Tasks Folder Evasion
1012f107-b8f1-4271-af30-5aed2de89b39,https://securingtomorrow.mcafee.com/other-blogs/mcafee-labs/rdp-stands-for-really-do-patch-understanding-the-wormable-rdp-vulnerability-cve-2019-0708/,2019/05/22,,Terminal Service Process Spawn
3bad990e-4848-4a78-9530-b427d854aac0,Domain Trust Discovery,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1482/T1482.md,2019/10/24,2019/11/11
3bad990e-4848-4a78-9530-b427d854aac0,Domain Trust Discovery,https://eqllib.readthedocs.io/en/latest/analytics/03e231a6-74bc-467a-acb1-e5676b0fb55e.html,2019/10/24,2019/11/11
e66779cc-383e-4224-a3a4-267eeb585c40,Bypass UAC via CMSTP,https://eqllib.readthedocs.io/en/latest/analytics/e584f1a1-c303-4885-8a66-21360c90995b.html,2019/10/24,2019/11/11
e66779cc-383e-4224-a3a4-267eeb585c40,Bypass UAC via CMSTP,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1191/T1191.md,2019/10/24,2019/11/11
7f741dcf-fc22-4759-87b4-9ae8376676a2,Bypass UAC via Fodhelper.exe,https://eqllib.readthedocs.io/en/latest/analytics/e491ce22-792f-11e9-8f5c-d46d6d62a49e.html,2019/10/24,2019/11/11
7f741dcf-fc22-4759-87b4-9ae8376676a2,Bypass UAC via Fodhelper.exe,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1088/T1088.md,2019/10/24,2019/11/11
d797268e-28a9-49a7-b9a8-2f5039011c5c,Bypass UAC via WSReset.exe,https://eqllib.readthedocs.io/en/latest/analytics/532b5ed4-7930-11e9-8f5c-d46d6d62a49e.html,2019/10/24,2019/11/11
d937b75f-a665-4480-88a5-2f20e9f9b22a,Possible Privilege Escalation via Weak Service Permissions,https://speakerdeck.com/heirhabarov/hunting-for-privilege-escalation-in-windows-environment,2019/10/26,2019/11/11
d937b75f-a665-4480-88a5-2f20e9f9b22a,Possible Privilege Escalation via Weak Service Permissions,https://pentestlab.blog/2017/03/30/weak-service-permissions/,2019/10/26,2019/11/11
8f88e3f6-2a49-48f5-a5c4-2f7eedf78710,,2019/01/16,,Java Running with Remote Debugging
bed2a484-9348-4143-8a8a-b801c979301c,,2017/01/01,2019/10/26,Webshell Detection With Command Line Keywords
8202070f-edeb-4d31-a010-a26c72ac5600,,2019/01/16,2020/03/03,Shells Spawned by Web Servers
80167ada-7a12-41ed-b8e9-aa47195c66a1,Run Whoami as SYSTEM,https://speakerdeck.com/heirhabarov/hunting-for-privilege-escalation-in-windows-environment,2019/10/23,2019/11/11
931b6802-d6a6-4267-9ffa-526f57f22aaf,https://github.com/SandboxEscaper/polarbearrepo/tree/master/bearlpe,2019/05/22,,Windows 10 Scheduled Task SandboxEscaper 0-day
d21374ff-f574-44a7-9998-4a8c8bf33d7d,Wmiprvse Spawning Process,https://github.com/Cyb3rWard0g/ThreatHunter-Playbook/tree/master/playbooks/windows/02_execution/T1047_windows_management_instrumentation/wmi_win32_process_create_remote.md,2019/08/15,2019/11/10
797011dc-44f4-4e6f-9f10-a8ceefbe566b,https://twitter.com/cglyer/status/1182389676876980224,2019/10/11,,WMI Backdoor Exchange Transport Agent
797011dc-44f4-4e6f-9f10-a8ceefbe566b,https://twitter.com/cglyer/status/1182391019633029120,2019/10/11,,WMI Backdoor Exchange Transport Agent
ec1d5e28-8f3b-4188-a6f8-6e8df81dc28e,https://www.eideon.com/2018-03-02-THL03-WMIBackdoors/,2018/03/07,,WMI Persistence - Script Event Consumer
692f0bec-83ba-4d04-af7e-e884a96059b6,https://github.com/Neo23x0/sigma/blob/master/rules/windows/process_creation/win_shell_spawn_susp_program.yml,2019/04/03,,WMI Spawning Windows PowerShell
692f0bec-83ba-4d04-af7e-e884a96059b6,https://any.run/report/68bc255f9b0db6a0d30a8f2dadfbee3256acfe12497bf93943bc1eab0735e45e/a2385d6f-34f7-403c-90d3-b1f9d2a90a5e,2019/04/03,,WMI Spawning Windows PowerShell
419dbf2b-8a9b-4bea-bf99-7544b050ec8d,https://posts.specterops.io/arbitrary-unsigned-code-execution-vector-in-microsoft-workflow-compiler-exe-3d9294bc5efb,2019/01/16,,Microsoft Workflow Compiler
bdc8918e-a1d5-49d1-9db7-ea0fd91aa2ae,https://lolbas-project.github.io/lolbas/Binaries/Wsreset/,2020/01/30,,Wsreset UAC Bypass
bdc8918e-a1d5-49d1-9db7-ea0fd91aa2ae,https://www.activecyber.us/activelabs/windows-uac-bypass,2020/01/30,,Wsreset UAC Bypass
bdc8918e-a1d5-49d1-9db7-ea0fd91aa2ae,https://twitter.com/ReaQta/status/1222548288731217921,2020/01/30,,Wsreset UAC Bypass
05c36dd6-79d6-4a9a-97da-3db20298ab2d,XSL Script Processing,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1220/T1220.yaml,2019/10/21,2019/11/04
b69888d4-380c-45ce-9cf9-d9ce46e67821,https://twitter.com/0xrawsec/status/1002478725605273600?s=21,2018/06/03,,Executable in ADS
f67f6c57-257d-4919-a416-69cd31f9aac3,Alternate PowerShell Hosts Module Load,https://github.com/Cyb3rWard0g/ThreatHunter-Playbook/tree/master/playbooks/windows/02_execution/T1086_powershell/alternate_signed_powershell_hosts.md,2019/09/12,2019/11/10
58cb02d5-78ce-4692-b3e1-dce850aae41a,Alternate PowerShell Hosts Pipe,https://github.com/Cyb3rWard0g/ThreatHunter-Playbook/tree/master/playbooks/windows/02_execution/T1086_powershell/alternate_signed_powershell_hosts.md,2019/09/12,2019/11/10
4ac5fc44-a601-4c06-955b-309df8c4e9d4,https://www.welivesecurity.com/2019/03/20/fake-or-fake-keeping-up-with-oceanlotus-decoys/,2019/04/14,,OceanLotus Registry Activity
47e0852a-cf81-4494-a8e6-31864f8c86ed,https://wikileaks.org/vault7/#Pandemic,2017/06/01,,Pandemic Registry Key
47e0852a-cf81-4494-a8e6-31864f8c86ed,https://twitter.com/MalwareJake/status/870349480356454401,2017/06/01,,Pandemic Registry Key
739915e4-1e70-4778-8b8a-17db02f66db1,Internal Research,2017/11/06,,Turla Group Named Pipes
17f878b8-9968-4578-b814-c4217fc5768c,Autorun Keys Modification,https://github.com/redcanaryco/atomic-red-team/blob/master/atomics/T1060/T1060.yaml,2019/10/21,2019/11/10
2e4e488a-6164-4811-9ea1-f960c7359c40,https://twitter.com/SBousseaden/status/1090588499517079552,2019/02/01,,CACTUSTORCH Remote Thread Creation
2e4e488a-6164-4811-9ea1-f960c7359c40,https://github.com/mdsecactivebreach/CACTUSTORCH,2019/02/01,,CACTUSTORCH Remote Thread Creation
9d26fede-b526-4413-b069-6e24b6d07167,http://www.endurant.io/cmstp/detecting-cmstp-enabled-code-execution-and-uac-bypass-with-sysmon/,2018/07/16,,CMSTP Execution
6309645e-122d-4c5b-bb2b-22e4f9c2fa42,CobaltStrike Process Injection,https://medium.com/@olafhartong/cobalt-strike-remote-threads-detection-206372d11d0f,2018/11/30,2019/11/08
6309645e-122d-4c5b-bb2b-22e4f9c2fa42,CobaltStrike Process Injection,https://blog.cobaltstrike.com/2018/04/09/cobalt-strike-3-11-the-snake-that-eats-its-tail/,2018/11/30,2019/11/08
052ec6f6-1adc-41e6-907a-f1c813478bee,CreateRemoteThread API and LoadLibrary,https://github.com/Cyb3rWard0g/ThreatHunter-Playbook/tree/master/playbooks/windows/05_defense_evasion/T1055_process_injection/dll_injection_createremotethread_loadlibrary.md,2019/08/11,2019/11/10
32d0d3e2-e58d-4d41-926b-18b520b2b32d,Credentials Dumping Tools Accessing LSASS Memory,https://onedrive.live.com/view.aspx?resid=D026B4699190F1E6!2843&ithint=file%2cpptx&app=PowerPoint&authkey=!AMvCRTKB_V1J5ow,2017/02/16,2019/11/08
32d0d3e2-e58d-4d41-926b-18b520b2b32d,Credentials Dumping Tools Accessing LSASS Memory,https://cyberwardog.blogspot.com/2017/03/chronicles-of-threat-hunter-hunting-for_22.html,2017/02/16,2019/11/08
32d0d3e2-e58d-4d41-926b-18b520b2b32d,Credentials Dumping Tools Accessing LSASS Memory,https://www.slideshare.net/heirhabarov/hunting-for-credentials-dumping-in-windows-environment,2017/02/16,2019/11/08
32d0d3e2-e58d-4d41-926b-18b520b2b32d,Credentials Dumping Tools Accessing LSASS Memory,http://security-research.dyndns.org/pub/slides/FIRST2017/FIRST-2017_Tom-Ueltschi_Sysmon_FINAL_notes.pdf,2017/02/16,2019/11/08
8fbf3271-1ef6-4e94-8210-03c2317947f6,Cred Dump Tools Dropped Files,https://www.slideshare.net/heirhabarov/hunting-for-credentials-dumping-in-windows-environment,2019/11/01,2019/11/13
961d0ba2-3eea-4303-a930-2cf78bbfcc5e,https://www.slideshare.net/heirhabarov/hunting-for-credentials-dumping-in-windows-environment,2019/11/01,,Cred Dump-Tools Named Pipes
9d3436ef-9476-4c43-acca-90ce06bdf33a,https://blog.3or.de/mimilib-dhcp-server-callout-dll-injection.html,2017/05/15,,DHCP Callout DLL Installation
9d3436ef-9476-4c43-acca-90ce06bdf33a,https://technet.microsoft.com/en-us/library/cc726884(v=ws.10).aspx,2017/05/15,,DHCP Callout DLL Installation
9d3436ef-9476-4c43-acca-90ce06bdf33a,https://msdn.microsoft.com/de-de/library/windows/desktop/aa363389(v=vs.85).aspx,2017/05/15,,DHCP Callout DLL Installation
919f2ef0-be2d-4a7a-b635-eb2b41fde044,Disable Security Events Logging Adding Reg Key MiniNt,https://twitter.com/0gtweet/status/1182516740955226112,2019/10/25,2019/11/13
e61e8a88-59a9-451c-874e-70fcc9740d67,https://medium.com/@esnesenon/feature-not-bug-dnsadmin-to-dc-compromise-in-one-line-a0f779b8dc83,2017/05/08,,DNS ServerLevelPluginDll Install
e074832a-eada-4fd7-94a1-10642b130e16,https://github.com/GhostPack/SafetyKatz,2018/07/24,,Detection of SafetyKatz
2704ab9e-afe2-4854-a3b1-0c0706d03578,https://github.com/outflanknl/Dumpert,2020/02/04,,Dumpert Process Dumper
2704ab9e-afe2-4854-a3b1-0c0706d03578,https://unit42.paloaltonetworks.com/actors-still-exploiting-sharepoint-vulnerability/,2020/02/04,,Dumpert Process Dumper
7aa7009a-28b9-4344-8c1f-159489a390df,https://www.ampliasecurity.com/research/windows-credentials-editor/,2019/12/31,,Windows Credential Editor
166e9c50-8cd9-44af-815d-d1f0c0e90dde,https://github.com/hlldz/Invoke-Phant0m,2020/01/02,,Suspect Svchost Memory Asccess
166e9c50-8cd9-44af-815d-d1f0c0e90dde,https://twitter.com/timbmsft/status/900724491076214784,2020/01/02,,Suspect Svchost Memory Asccess
5f113a8f-8b61-41ca-b90f-d374fa7e4a39,https://azure.microsoft.com/en-ca/blog/detecting-in-memory-attacks-with-sysmon-and-azure-security-center/,27/10/2019,,Suspicious In-Memory Module Execution
092bc4b9-3d1d-43b4-a6b4-8c8acd83522f,In-memory PowerShell,https://adsecurity.org/?p=2921,2019/11/14,2019/11/30
092bc4b9-3d1d-43b4-a6b4-8c8acd83522f,In-memory PowerShell,https://github.com/p3nt4/PowerShdll,2019/11/14,2019/11/30
0a98a10c-685d-4ab0-bddc-b6bdd1d48458,https://attack.mitre.org/techniques/T1037/,2019/01/12,,Logon Scripts (UserInitMprLogonScript)
5ef9853e-4d0e-4a70-846f-a9ca37d876da,https://blog.menasec.net/2019/02/threat-hunting-21-procdump-or-taskmgr.html,2019/04/03,,LSASS Memory Dump
5e3d3601-0662-4af0-b1d2-36a05e90c40a,LSASS Memory Dump File Creation,https://www.slideshare.net/heirhabarov/hunting-for-credentials-dumping-in-windows-environment,2019/10/22,2019/11/13
4b89abaa-99fe-4232-afdd-8f9aa4d20382,https://docs.google.com/spreadsheets/d/17pSTDNpa0sf6pHeRhusvWG6rThciE8CsXTSlDUAZDyo,2017/03/19,,Suspicious Typical Malware Back Connect Ports
b7967e22-3d7e-409b-9ed5-cdae3f9243a1,https://twitter.com/JohnLaTwC/status/837743453039534080,2017/03/04,,Malware Shellcode in Verclsid Target Process
fe3ac066-98bb-432a-b1e7-a5229cb39d4a,Various sources,2017/11/06,,Malicious Named Pipe
c0478ead-5336-46c2-bd5e-b4c84bc3a36e,https://securityriskadvisors.com/blog/post/detecting-in-memory-mimikatz/,2017/03/13,,Mimikatz In-Memory
aa35a627-33fb-4d04-a165-d33b4afca3e8,https://pentestlab.blog/2018/05/15/lateral-movement-winrm/,2019/05/20,,Mimikatz through Windows Remote Management
dd5ab153-beaa-4315-9647-65abc5f71541,Dumping Lsass.exe Memory with MiniDumpWriteDump API,https://docs.microsoft.com/en-us/windows/win32/api/minidumpapiset/nf-minidumpapiset-minidumpwritedump,27/10/2019,2019/11/13
dd5ab153-beaa-4315-9647-65abc5f71541,Dumping Lsass.exe Memory with MiniDumpWriteDump API,https://www.pinvoke.net/default.aspx/dbghelp/MiniDumpWriteDump.html,27/10/2019,2019/11/13
dd5ab153-beaa-4315-9647-65abc5f71541,Dumping Lsass.exe Memory with MiniDumpWriteDump API,https://medium.com/@fsx30/bypass-edrs-memory-protection-introduction-to-hooking-2efb21acffd6,27/10/2019,2019/11/13
f663a6d9-9d1b-49b8-b2b1-0637914d199a,Narrator's Feedback-Hub Persistence,https://giuliocomi.blogspot.com/2019/10/abusing-windows-10-narrators-feedback.html,2019/10/25,2019/11/10
6aa1d992-5925-4e9f-a49b-845e51d1de01,New DLL Added to AppCertDlls Registry Key,http://www.hexacorn.com/blog/2013/01/19/beyond-good-ol-run-key-part-3/,2019/10/25,2019/11/13
6aa1d992-5925-4e9f-a49b-845e51d1de01,New DLL Added to AppCertDlls Registry Key,https://eqllib.readthedocs.io/en/latest/analytics/14f90406-10a0-4d36-a672-31cabe149f2f.html,2019/10/25,2019/11/13
4f84b697-c9ed-4420-8ab5-e09af5b2345d,New DLL Added to AppInit_DLLs Registry Key,https://eqllib.readthedocs.io/en/latest/analytics/822dc4c5-b355-4df8-bd37-29c458997b8f.html,2019/10/25,2019/11/13
f239b326-2f41-4d6b-9dfa-c846a60ef505,https://jpcertcc.github.io/ToolAnalysisResultSheet/details/WCE.htm,2017/02/19,,Password Dumper Remote Thread in LSASS
eb07e747-2552-44cd-af36-b659ae0958e4,Possible DNS Rebinding,https://medium.com/@brannondorsey/attacking-private-networks-from-the-internet-with-dns-rebinding-ea7098a2d325,2019/10/25,2019/11/13
0f9c21f1-6a73-4b0e-9809-cb562cb8d981,Possible Privilege Escalation via Service Permissions Weakness,https://speakerdeck.com/heirhabarov/hunting-for-privilege-escalation-in-windows-environment,2019/10/26,2019/11/11
0f9c21f1-6a73-4b0e-9809-cb562cb8d981,Possible Privilege Escalation via Service Permissions Weakness,https://pentestlab.blog/2017/03/31/insecure-registry-permissions/,2019/10/26,2019/11/11
867613fb-fa60-4497-a017-a82df74a172c,PowerShell Execution,https://github.com/hunters-forge/ThreatHunter-Playbook/blob/8869b7a58dba1cff63bae1d7ab923974b8c0539b/playbooks/WIN-190410151110.yaml,2019/09/12,2019/11/10
f331aa1f-8c53-4fc3-b083-cc159bc971cb,https://raw.githubusercontent.com/Neo23x0/sigma/f35c50049fa896dff91ff545cb199319172701e8/rules/windows/powershell/powershell_malicious_commandlets.yml,2018/04/07,,Malicious PowerShell Commandlet Names
1f21ec3f-810d-4b0e-8045-322202e22b4b,https://www.youtube.com/watch?v=DLtJTxMWZ2o,2017/03/13,,PowerShell Network Connections
847def9e-924d-4e90-b7c4-5f581395a2b4,https://jpcertcc.github.io/ToolAnalysisResultSheet/details/QuarksPWDump.htm,2018/02/10,,QuarksPwDump Dump File
